Time[s], Channel 0
0.0633275, 1
0.0633284, 0
0.0633315, 1
0.0633324, 0
0.0633355, 1
0.0633363, 0
0.0633395, 1
0.0633403, 0
0.0633435, 1
0.0633443, 0
0.0633454, 1
0.0633483, 0
0.0633514, 1
0.0633523, 0
0.0633534, 1
0.0633563, 0
0.0633594, 1
0.0633603, 0
0.0633624, 1
0.0785868, 0
0.0785905, 1
0.0785917, 0
0.0785930, 1
0.0785966, 0
0.0786004, 1
0.0786016, 0
0.0786053, 1
0.0786065, 0
0.0786103, 1
0.0786115, 0
0.0786152, 1
0.0786164, 0
0.0786202, 1
0.0786213, 0
0.0786251, 1
0.0786263, 0
0.0786300, 1
0.0786312, 0
0.0786350, 1
0.0786362, 0
0.0786399, 1
0.0786411, 0
0.0786449, 1
0.0786460, 0
0.0786498, 1
0.0786510, 0
0.0786547, 1
0.0786559, 0
0.0786572, 1
0.0786609, 0
0.0786621, 1
0.0786658, 0
0.0786695, 1
0.0786707, 0
0.0786745, 1
0.0786757, 0
0.0786794, 1
0.0786806, 0
0.0786844, 1
0.0786855, 0
0.0786893, 1
0.0786905, 0
0.0786942, 1
0.0786954, 0
0.0786992, 1
0.0787004, 0
0.0787041, 1
0.0787053, 0
0.0787066, 1
0.0787089, 0
0.0787120, 1
0.0787128, 0
0.0787160, 1
0.0787168, 0
0.0787200, 1
0.0787208, 0
0.0787239, 1
0.0787248, 0
0.0787279, 1
0.0787288, 0
0.0787319, 1
0.0787328, 0
0.0787359, 1
0.0787368, 0
0.0787399, 1
0.0787408, 0
0.0787439, 1
0.0787447, 0
0.0787479, 1
0.0787487, 0
0.0787519, 1
0.0787527, 0
0.0787558, 1
0.0787567, 0
0.0787598, 1
0.0787607, 0
0.0787638, 1
0.0787647, 0
0.0787678, 1
0.0787687, 0
0.0787718, 1
0.0787727, 0
0.0787758, 1
0.0787766, 0
0.0787798, 1
0.0787806, 0
0.0787838, 1
0.0787846, 0
0.0787877, 1
0.0787886, 0
0.0787917, 1
0.0787926, 0
0.0787957, 1
0.0787966, 0
0.0787997, 1
0.0788006, 0
0.0788037, 1
0.0788046, 0
0.0788077, 1
0.0788085, 0
0.0788117, 1
0.0788125, 0
0.0788157, 1
0.0788165, 0
0.0788196, 1
0.0788205, 0
